step,ego_action_idx,ego_action,p0_pos,p0_orient,p0_held,p1_pos,p1_orient,p1_held,objects_before,pots_before,cum_sparse_before,cum_shaped_before,partner_action_idx,partner_action,reward,sparse_reward,built_in_shaped_reward,custom_shaped_reward,cum_sparse_after,cum_shaped_after,delivery_event,p0_pos_after,p0_held_after,p1_pos_after,p1_held_after,objects_after,pots_after
154,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
155,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
156,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
157,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
158,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
159,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
160,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
161,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
162,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
163,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
164,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
165,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
166,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
167,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
168,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
169,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
170,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
171,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
172,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
173,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
174,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
175,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
176,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
177,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
178,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
179,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
180,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
181,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
182,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
183,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
184,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
185,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
186,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
187,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
188,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
189,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
190,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
191,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
192,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
193,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
194,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
195,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
196,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
197,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
198,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
199,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
200,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
201,2,"(1, 0)","(1, 2)","(1, 0)",onion,"(3, 3)","(0, 1)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)",0.0,26.0,4,"(0, 0)",0.0,0.0,0.0,0.0,0.0,26.0,False,"(1, 2)",onion,"(3, 3)",onion,"(3, 2):dish;(4, 0):soup('onion', 3, 20);(5, 2):dish;(7, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 0):soup('onion', 3, 20)"
