step,ego_action_idx,ego_action,p0_pos,p0_orient,p0_held,p1_pos,p1_orient,p1_held,objects_before,pots_before,cum_sparse_before,cum_shaped_before,partner_action_idx,partner_action,reward,sparse_reward,built_in_shaped_reward,custom_shaped_reward,cum_sparse_after,cum_shaped_after,delivery_event,p0_pos_after,p0_held_after,p1_pos_after,p1_held_after,objects_after,pots_after
161,1,"(0, 1)","(1, 3)","(-1, 0)",dish,"(2, 1)","(1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
162,5,interact,"(1, 3)","(0, 1)",dish,"(2, 1)","(0, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",,"(2, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
163,5,interact,"(1, 3)","(0, 1)",,"(2, 1)","(0, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(1, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
164,3,"(-1, 0)","(1, 3)","(0, 1)",dish,"(1, 1)","(-1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,2,"(1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
165,1,"(0, 1)","(1, 3)","(-1, 0)",dish,"(2, 1)","(1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
166,5,interact,"(1, 3)","(0, 1)",dish,"(2, 1)","(0, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",,"(2, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
167,5,interact,"(1, 3)","(0, 1)",,"(2, 1)","(0, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(1, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
168,3,"(-1, 0)","(1, 3)","(0, 1)",dish,"(1, 1)","(-1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,2,"(1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
169,1,"(0, 1)","(1, 3)","(-1, 0)",dish,"(2, 1)","(1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
170,5,interact,"(1, 3)","(0, 1)",dish,"(2, 1)","(0, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",,"(2, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
171,5,interact,"(1, 3)","(0, 1)",,"(2, 1)","(0, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(1, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
172,3,"(-1, 0)","(1, 3)","(0, 1)",dish,"(1, 1)","(-1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,2,"(1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
173,1,"(0, 1)","(1, 3)","(-1, 0)",dish,"(2, 1)","(1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
174,5,interact,"(1, 3)","(0, 1)",dish,"(2, 1)","(0, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",,"(2, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
175,5,interact,"(1, 3)","(0, 1)",,"(2, 1)","(0, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(1, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
176,3,"(-1, 0)","(1, 3)","(0, 1)",dish,"(1, 1)","(-1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,2,"(1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
177,1,"(0, 1)","(1, 3)","(-1, 0)",dish,"(2, 1)","(1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
178,5,interact,"(1, 3)","(0, 1)",dish,"(2, 1)","(0, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",,"(2, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
179,5,interact,"(1, 3)","(0, 1)",,"(2, 1)","(0, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(1, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
180,3,"(-1, 0)","(1, 3)","(0, 1)",dish,"(1, 1)","(-1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,2,"(1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
181,1,"(0, 1)","(1, 3)","(-1, 0)",dish,"(2, 1)","(1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
182,5,interact,"(1, 3)","(0, 1)",dish,"(2, 1)","(0, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",,"(2, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
183,5,interact,"(1, 3)","(0, 1)",,"(2, 1)","(0, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(1, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
184,3,"(-1, 0)","(1, 3)","(0, 1)",dish,"(1, 1)","(-1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,2,"(1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
185,1,"(0, 1)","(1, 3)","(-1, 0)",dish,"(2, 1)","(1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
186,5,interact,"(1, 3)","(0, 1)",dish,"(2, 1)","(0, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",,"(2, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
187,5,interact,"(1, 3)","(0, 1)",,"(2, 1)","(0, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(1, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
188,3,"(-1, 0)","(1, 3)","(0, 1)",dish,"(1, 1)","(-1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,2,"(1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
189,1,"(0, 1)","(1, 3)","(-1, 0)",dish,"(2, 1)","(1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
190,5,interact,"(1, 3)","(0, 1)",dish,"(2, 1)","(0, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",,"(2, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
191,5,interact,"(1, 3)","(0, 1)",,"(2, 1)","(0, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(1, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
192,3,"(-1, 0)","(1, 3)","(0, 1)",dish,"(1, 1)","(-1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,2,"(1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
193,1,"(0, 1)","(1, 3)","(-1, 0)",dish,"(2, 1)","(1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
194,5,interact,"(1, 3)","(0, 1)",dish,"(2, 1)","(0, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",,"(2, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
195,5,interact,"(1, 3)","(0, 1)",,"(2, 1)","(0, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(1, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
196,3,"(-1, 0)","(1, 3)","(0, 1)",dish,"(1, 1)","(-1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,2,"(1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
197,1,"(0, 1)","(1, 3)","(-1, 0)",dish,"(2, 1)","(1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
198,5,interact,"(1, 3)","(0, 1)",dish,"(2, 1)","(0, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",,"(2, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
199,5,interact,"(1, 3)","(0, 1)",,"(2, 1)","(0, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(1, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
200,3,"(-1, 0)","(1, 3)","(0, 1)",dish,"(1, 1)","(-1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,2,"(1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
201,1,"(0, 1)","(1, 3)","(-1, 0)",dish,"(2, 1)","(1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
202,5,interact,"(1, 3)","(0, 1)",dish,"(2, 1)","(0, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",,"(2, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
203,5,interact,"(1, 3)","(0, 1)",,"(2, 1)","(0, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(1, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
204,3,"(-1, 0)","(1, 3)","(0, 1)",dish,"(1, 1)","(-1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,2,"(1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
205,1,"(0, 1)","(1, 3)","(-1, 0)",dish,"(2, 1)","(1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
206,5,interact,"(1, 3)","(0, 1)",dish,"(2, 1)","(0, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",,"(2, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
207,5,interact,"(1, 3)","(0, 1)",,"(2, 1)","(0, 1)",,"(0, 3):dish;(1, 4):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(1, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
208,3,"(-1, 0)","(1, 3)","(0, 1)",dish,"(1, 1)","(-1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,2,"(1, 0)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
209,1,"(0, 1)","(1, 3)","(-1, 0)",dish,"(2, 1)","(1, 0)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)",0.0,21.0,1,"(0, 1)",0.0,0.0,0.0,0.0,0.0,21.0,False,"(1, 3)",dish,"(2, 1)",,"(0, 3):dish;(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 0):soup('onion', 3, 20)"
