step,ego_action_idx,ego_action,p0_pos,p0_orient,p0_held,p1_pos,p1_orient,p1_held,objects_before,pots_before,cum_sparse_before,cum_shaped_before,partner_action_idx,partner_action,reward,sparse_reward,built_in_shaped_reward,custom_shaped_reward,cum_sparse_after,cum_shaped_after,delivery_event,p0_pos_after,p0_held_after,p1_pos_after,p1_held_after,objects_after,pots_after
164,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.07139999999999999,0.0,0.0,-0.07139999999999999,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
165,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.07080000000000006,0.0,0.0,-0.07080000000000006,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
166,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.01080000000000001,0.0,0.0,-0.01080000000000001,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
167,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.01080000000000001,0.0,0.0,-0.01080000000000001,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
168,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.01080000000000001,0.0,0.0,-0.01080000000000001,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
169,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.01080000000000001,0.0,0.0,-0.01080000000000001,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
170,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.01080000000000001,0.0,0.0,-0.01080000000000001,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
171,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.01080000000000001,0.0,0.0,-0.01080000000000001,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
172,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.01080000000000001,0.0,0.0,-0.01080000000000001,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
173,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.01080000000000001,0.0,0.0,-0.01080000000000001,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
174,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.01080000000000001,0.0,0.0,-0.01080000000000001,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
175,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.01080000000000001,0.0,0.0,-0.01080000000000001,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
176,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.01080000000000001,0.0,0.0,-0.01080000000000001,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
177,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.01080000000000001,0.0,0.0,-0.01080000000000001,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
178,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.01080000000000001,0.0,0.0,-0.01080000000000001,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
179,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.01080000000000001,0.0,0.0,-0.01080000000000001,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
180,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.01080000000000001,0.0,0.0,-0.01080000000000001,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
181,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.01080000000000001,0.0,0.0,-0.01080000000000001,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
182,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.01080000000000001,0.0,0.0,-0.01080000000000001,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
183,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.01080000000000001,0.0,0.0,-0.01080000000000001,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
184,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.01080000000000001,0.0,0.0,-0.01080000000000001,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
185,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.01080000000000001,0.0,0.0,-0.01080000000000001,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
186,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.01080000000000001,0.0,0.0,-0.01080000000000001,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
187,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.01080000000000001,0.0,0.0,-0.01080000000000001,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
188,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.01080000000000001,0.0,0.0,-0.01080000000000001,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
189,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.01080000000000001,0.0,0.0,-0.01080000000000001,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
190,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.01080000000000001,0.0,0.0,-0.01080000000000001,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
191,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.01080000000000001,0.0,0.0,-0.01080000000000001,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
192,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.01080000000000001,0.0,0.0,-0.01080000000000001,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
193,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.01080000000000001,0.0,0.0,-0.01080000000000001,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
194,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.01080000000000001,0.0,0.0,-0.01080000000000001,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
195,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.01080000000000001,0.0,0.0,-0.01080000000000001,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
196,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.01080000000000001,0.0,0.0,-0.01080000000000001,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
197,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.01080000000000001,0.0,0.0,-0.01080000000000001,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
198,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.01080000000000001,0.0,0.0,-0.01080000000000001,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
199,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.01080000000000001,0.0,0.0,-0.01080000000000001,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
200,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.01080000000000001,0.0,0.0,-0.01080000000000001,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
201,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.01080000000000001,0.0,0.0,-0.01080000000000001,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
202,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.01080000000000001,0.0,0.0,-0.01080000000000001,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
203,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.01080000000000001,0.0,0.0,-0.01080000000000001,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
204,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.01080000000000001,0.0,0.0,-0.01080000000000001,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
205,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.01080000000000001,0.0,0.0,-0.01080000000000001,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
206,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.01080000000000001,0.0,0.0,-0.01080000000000001,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
207,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.01080000000000001,0.0,0.0,-0.01080000000000001,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
208,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.01080000000000001,0.0,0.0,-0.01080000000000001,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
209,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.01080000000000001,0.0,0.0,-0.01080000000000001,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
210,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.01080000000000001,0.0,0.0,-0.01080000000000001,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
211,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.01080000000000001,0.0,0.0,-0.01080000000000001,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
212,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.01080000000000001,0.0,0.0,-0.01080000000000001,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
213,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.01080000000000001,0.0,0.0,-0.01080000000000001,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
214,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.01080000000000001,0.0,0.0,-0.01080000000000001,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
215,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.01080000000000001,0.0,0.0,-0.01080000000000001,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
216,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.01080000000000001,0.0,0.0,-0.01080000000000001,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
217,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.01080000000000001,0.0,0.0,-0.01080000000000001,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
218,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.01080000000000001,0.0,0.0,-0.01080000000000001,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
219,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.01080000000000001,0.0,0.0,-0.01080000000000001,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
220,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.01080000000000001,0.0,0.0,-0.01080000000000001,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
221,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.01080000000000001,0.0,0.0,-0.01080000000000001,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
222,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.01080000000000001,0.0,0.0,-0.01080000000000001,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
223,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.01080000000000001,0.0,0.0,-0.01080000000000001,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
224,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.01080000000000001,0.0,0.0,-0.01080000000000001,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
225,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.01080000000000001,0.0,0.0,-0.01080000000000001,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
226,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.01080000000000001,0.0,0.0,-0.01080000000000001,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
227,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.01080000000000001,0.0,0.0,-0.01080000000000001,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
228,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(-1, 0)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",60.0,63.0,5,interact,-0.01080000000000001,0.0,0.0,-0.01080000000000001,60.0,63.0,False,"(3, 2)",,"(1, 2)",dish,"(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
