step,ego_action_idx,ego_action,p0_pos,p0_orient,p0_held,p1_pos,p1_orient,p1_held,objects_before,pots_before,cum_sparse_before,cum_shaped_before,partner_action_idx,partner_action,reward,sparse_reward,built_in_shaped_reward,custom_shaped_reward,cum_sparse_after,cum_shaped_after,delivery_event,p0_pos_after,p0_held_after,p1_pos_after,p1_held_after,objects_after,pots_after
188,0,"(0, -1)","(3, 3)","(-1, 0)",onion,"(1, 3)","(0, 1)",onion,"(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty",80.0,74.0,2,"(1, 0)",-0.0012000000000000012,0.0,0.0,-0.0012000000000000012,80.0,74.0,False,"(3, 2)",onion,"(1, 3)",onion,"(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty"
189,0,"(0, -1)","(3, 2)","(0, -1)",onion,"(1, 3)","(1, 0)",onion,"(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty",80.0,74.0,1,"(0, 1)",-0.0012000000000000012,0.0,0.0,-0.0012000000000000012,80.0,74.0,False,"(3, 1)",onion,"(1, 3)",onion,"(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty"
190,5,interact,"(3, 1)","(0, -1)",onion,"(1, 3)","(0, 1)",onion,"(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty",80.0,74.0,2,"(1, 0)",3.078,0.0,3.0,0.07800000000000001,80.0,77.0,False,"(3, 1)",,"(1, 3)",onion,"(3, 0):soup('onion', 3, 1)","(3, 0):soup('onion', 3, 1);(4, 1):empty"
191,1,"(0, 1)","(3, 1)","(0, -1)",,"(1, 3)","(1, 0)",onion,"(3, 0):soup('onion', 3, 1)","(3, 0):soup('onion', 3, 1);(4, 1):empty",80.0,77.0,4,"(0, 0)",-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,80.0,77.0,False,"(3, 2)",,"(1, 3)",onion,"(3, 0):soup('onion', 3, 2)","(3, 0):soup('onion', 3, 2);(4, 1):empty"
192,3,"(-1, 0)","(3, 2)","(0, 1)",,"(1, 3)","(1, 0)",onion,"(3, 0):soup('onion', 3, 2)","(3, 0):soup('onion', 3, 2);(4, 1):empty",80.0,77.0,5,interact,-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,80.0,77.0,False,"(3, 2)",,"(1, 3)",,"(2, 3):onion;(3, 0):soup('onion', 3, 3)","(3, 0):soup('onion', 3, 3);(4, 1):empty"
193,5,interact,"(3, 2)","(-1, 0)",,"(1, 3)","(1, 0)",,"(2, 3):onion;(3, 0):soup('onion', 3, 3)","(3, 0):soup('onion', 3, 3);(4, 1):empty",80.0,77.0,3,"(-1, 0)",-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,80.0,77.0,False,"(3, 2)",,"(1, 3)",,"(2, 3):onion;(3, 0):soup('onion', 3, 4)","(3, 0):soup('onion', 3, 4);(4, 1):empty"
194,5,interact,"(3, 2)","(-1, 0)",,"(1, 3)","(-1, 0)",,"(2, 3):onion;(3, 0):soup('onion', 3, 4)","(3, 0):soup('onion', 3, 4);(4, 1):empty",80.0,77.0,5,interact,2.998,0.0,3.0,-0.0020000000000000018,80.0,80.0,False,"(3, 2)",,"(1, 3)",dish,"(2, 3):onion;(3, 0):soup('onion', 3, 5)","(3, 0):soup('onion', 3, 5);(4, 1):empty"
195,5,interact,"(3, 2)","(-1, 0)",,"(1, 3)","(-1, 0)",dish,"(2, 3):onion;(3, 0):soup('onion', 3, 5)","(3, 0):soup('onion', 3, 5);(4, 1):empty",80.0,80.0,0,"(0, -1)",-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,80.0,80.0,False,"(3, 2)",,"(1, 2)",dish,"(2, 3):onion;(3, 0):soup('onion', 3, 6)","(3, 0):soup('onion', 3, 6);(4, 1):empty"
196,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(0, -1)",dish,"(2, 3):onion;(3, 0):soup('onion', 3, 6)","(3, 0):soup('onion', 3, 6);(4, 1):empty",80.0,80.0,2,"(1, 0)",-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,80.0,80.0,False,"(3, 2)",,"(1, 2)",dish,"(2, 3):onion;(3, 0):soup('onion', 3, 7)","(3, 0):soup('onion', 3, 7);(4, 1):empty"
197,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(1, 0)",dish,"(2, 3):onion;(3, 0):soup('onion', 3, 7)","(3, 0):soup('onion', 3, 7);(4, 1):empty",80.0,80.0,5,interact,-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,80.0,80.0,False,"(3, 2)",,"(1, 2)",,"(2, 2):dish;(2, 3):onion;(3, 0):soup('onion', 3, 8)","(3, 0):soup('onion', 3, 8);(4, 1):empty"
198,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(1, 0)",,"(2, 2):dish;(2, 3):onion;(3, 0):soup('onion', 3, 8)","(3, 0):soup('onion', 3, 8);(4, 1):empty",80.0,80.0,3,"(-1, 0)",-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,80.0,80.0,False,"(3, 2)",dish,"(1, 2)",,"(2, 3):onion;(3, 0):soup('onion', 3, 9)","(3, 0):soup('onion', 3, 9);(4, 1):empty"
199,0,"(0, -1)","(3, 2)","(-1, 0)",dish,"(1, 2)","(-1, 0)",,"(2, 3):onion;(3, 0):soup('onion', 3, 9)","(3, 0):soup('onion', 3, 9);(4, 1):empty",80.0,80.0,5,interact,-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,80.0,80.0,False,"(3, 1)",dish,"(1, 2)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 10)","(3, 0):soup('onion', 3, 10);(4, 1):empty"
200,5,interact,"(3, 1)","(0, -1)",dish,"(1, 2)","(-1, 0)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 10)","(3, 0):soup('onion', 3, 10);(4, 1):empty",80.0,80.0,4,"(0, 0)",-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,80.0,80.0,False,"(3, 1)",dish,"(1, 2)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 11)","(3, 0):soup('onion', 3, 11);(4, 1):empty"
201,5,interact,"(3, 1)","(0, -1)",dish,"(1, 2)","(-1, 0)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 11)","(3, 0):soup('onion', 3, 11);(4, 1):empty",80.0,80.0,4,"(0, 0)",-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,80.0,80.0,False,"(3, 1)",dish,"(1, 2)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 12)","(3, 0):soup('onion', 3, 12);(4, 1):empty"
202,5,interact,"(3, 1)","(0, -1)",dish,"(1, 2)","(-1, 0)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 12)","(3, 0):soup('onion', 3, 12);(4, 1):empty",80.0,80.0,4,"(0, 0)",-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,80.0,80.0,False,"(3, 1)",dish,"(1, 2)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 13)","(3, 0):soup('onion', 3, 13);(4, 1):empty"
203,5,interact,"(3, 1)","(0, -1)",dish,"(1, 2)","(-1, 0)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 13)","(3, 0):soup('onion', 3, 13);(4, 1):empty",80.0,80.0,4,"(0, 0)",-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,80.0,80.0,False,"(3, 1)",dish,"(1, 2)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 14)","(3, 0):soup('onion', 3, 14);(4, 1):empty"
204,5,interact,"(3, 1)","(0, -1)",dish,"(1, 2)","(-1, 0)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 14)","(3, 0):soup('onion', 3, 14);(4, 1):empty",80.0,80.0,4,"(0, 0)",-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,80.0,80.0,False,"(3, 1)",dish,"(1, 2)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 15)","(3, 0):soup('onion', 3, 15);(4, 1):empty"
205,5,interact,"(3, 1)","(0, -1)",dish,"(1, 2)","(-1, 0)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 15)","(3, 0):soup('onion', 3, 15);(4, 1):empty",80.0,80.0,4,"(0, 0)",-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,80.0,80.0,False,"(3, 1)",dish,"(1, 2)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 16)","(3, 0):soup('onion', 3, 16);(4, 1):empty"
206,5,interact,"(3, 1)","(0, -1)",dish,"(1, 2)","(-1, 0)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 16)","(3, 0):soup('onion', 3, 16);(4, 1):empty",80.0,80.0,4,"(0, 0)",-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,80.0,80.0,False,"(3, 1)",dish,"(1, 2)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 17)","(3, 0):soup('onion', 3, 17);(4, 1):empty"
207,5,interact,"(3, 1)","(0, -1)",dish,"(1, 2)","(-1, 0)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 17)","(3, 0):soup('onion', 3, 17);(4, 1):empty",80.0,80.0,4,"(0, 0)",-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,80.0,80.0,False,"(3, 1)",dish,"(1, 2)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 18)","(3, 0):soup('onion', 3, 18);(4, 1):empty"
208,5,interact,"(3, 1)","(0, -1)",dish,"(1, 2)","(-1, 0)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 18)","(3, 0):soup('onion', 3, 18);(4, 1):empty",80.0,80.0,4,"(0, 0)",-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,80.0,80.0,False,"(3, 1)",dish,"(1, 2)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 19)","(3, 0):soup('onion', 3, 19);(4, 1):empty"
209,5,interact,"(3, 1)","(0, -1)",dish,"(1, 2)","(-1, 0)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 19)","(3, 0):soup('onion', 3, 19);(4, 1):empty",80.0,80.0,4,"(0, 0)",0.09699999999999998,0.0,0.0,0.09699999999999998,80.0,80.0,False,"(3, 1)",dish,"(1, 2)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 1):empty"
210,5,interact,"(3, 1)","(0, -1)",dish,"(1, 2)","(-1, 0)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 20)","(3, 0):soup('onion', 3, 20);(4, 1):empty",80.0,80.0,4,"(0, 0)",5.0663,0.0,5.0,0.06630000000000003,80.0,85.0,False,"(3, 1)","soup('onion', 3, 20)","(1, 2)",onion,"(2, 3):onion","(3, 0):empty;(4, 1):empty"
211,1,"(0, 1)","(3, 1)","(0, -1)","soup('onion', 3, 20)","(1, 2)","(-1, 0)",onion,"(2, 3):onion","(3, 0):empty;(4, 1):empty",80.0,85.0,4,"(0, 0)",0.006199999999999983,0.0,0.0,0.006199999999999983,80.0,85.0,False,"(3, 2)","soup('onion', 3, 20)","(1, 2)",onion,"(2, 3):onion","(3, 0):empty;(4, 1):empty"
212,1,"(0, 1)","(3, 2)","(0, 1)","soup('onion', 3, 20)","(1, 2)","(-1, 0)",onion,"(2, 3):onion","(3, 0):empty;(4, 1):empty",80.0,85.0,1,"(0, 1)",0.006099999999999994,0.0,0.0,0.006099999999999994,80.0,85.0,False,"(3, 3)","soup('onion', 3, 20)","(1, 3)",onion,"(2, 3):onion","(3, 0):empty;(4, 1):empty"
213,5,interact,"(3, 3)","(0, 1)","soup('onion', 3, 20)","(1, 3)","(0, 1)",onion,"(2, 3):onion","(3, 0):empty;(4, 1):empty",80.0,85.0,2,"(1, 0)",19.61,20.0,0.0,-0.39,100.0,85.0,True,"(3, 3)",,"(1, 3)",onion,"(2, 3):onion","(3, 0):empty;(4, 1):empty"
214,3,"(-1, 0)","(3, 3)","(0, 1)",,"(1, 3)","(1, 0)",onion,"(2, 3):onion","(3, 0):empty;(4, 1):empty",100.0,85.0,5,interact,0.0,0.0,0.0,0.0,100.0,85.0,False,"(3, 3)",,"(1, 3)",onion,"(2, 3):onion","(3, 0):empty;(4, 1):empty"
215,5,interact,"(3, 3)","(-1, 0)",,"(1, 3)","(1, 0)",onion,"(2, 3):onion","(3, 0):empty;(4, 1):empty",100.0,85.0,5,interact,0.0,0.0,0.0,0.0,100.0,85.0,False,"(3, 3)",onion,"(1, 3)",,"(2, 3):onion","(3, 0):empty;(4, 1):empty"
216,0,"(0, -1)","(3, 3)","(-1, 0)",onion,"(1, 3)","(1, 0)",,"(2, 3):onion","(3, 0):empty;(4, 1):empty",100.0,85.0,0,"(0, -1)",0.0,0.0,0.0,0.0,100.0,85.0,False,"(3, 2)",onion,"(1, 2)",,"(2, 3):onion","(3, 0):empty;(4, 1):empty"
217,0,"(0, -1)","(3, 2)","(0, -1)",onion,"(1, 2)","(0, -1)",,"(2, 3):onion","(3, 0):empty;(4, 1):empty",100.0,85.0,3,"(-1, 0)",0.0,0.0,0.0,0.0,100.0,85.0,False,"(3, 1)",onion,"(1, 2)",,"(2, 3):onion","(3, 0):empty;(4, 1):empty"
218,5,interact,"(3, 1)","(0, -1)",onion,"(1, 2)","(-1, 0)",,"(2, 3):onion","(3, 0):empty;(4, 1):empty",100.0,85.0,5,interact,3.0594,0.0,3.0,0.0594,100.0,88.0,False,"(3, 1)",,"(1, 2)",onion,"(2, 3):onion;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty"
219,1,"(0, 1)","(3, 1)","(0, -1)",,"(1, 2)","(-1, 0)",onion,"(2, 3):onion;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty",100.0,88.0,1,"(0, 1)",-0.0006000000000000006,0.0,0.0,-0.0006000000000000006,100.0,88.0,False,"(3, 2)",,"(1, 3)",onion,"(2, 3):onion;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty"
220,1,"(0, 1)","(3, 2)","(0, 1)",,"(1, 3)","(0, 1)",onion,"(2, 3):onion;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty",100.0,88.0,2,"(1, 0)",-0.0006000000000000006,0.0,0.0,-0.0006000000000000006,100.0,88.0,False,"(3, 3)",,"(1, 3)",onion,"(2, 3):onion;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty"
221,3,"(-1, 0)","(3, 3)","(0, 1)",,"(1, 3)","(1, 0)",onion,"(2, 3):onion;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty",100.0,88.0,5,interact,-0.0006000000000000006,0.0,0.0,-0.0006000000000000006,100.0,88.0,False,"(3, 3)",,"(1, 3)",onion,"(2, 3):onion;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty"
222,5,interact,"(3, 3)","(-1, 0)",,"(1, 3)","(1, 0)",onion,"(2, 3):onion;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty",100.0,88.0,5,interact,-0.0006000000000000006,0.0,0.0,-0.0006000000000000006,100.0,88.0,False,"(3, 3)",onion,"(1, 3)",,"(2, 3):onion;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty"
223,0,"(0, -1)","(3, 3)","(-1, 0)",onion,"(1, 3)","(1, 0)",,"(2, 3):onion;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty",100.0,88.0,0,"(0, -1)",-0.0006000000000000006,0.0,0.0,-0.0006000000000000006,100.0,88.0,False,"(3, 2)",onion,"(1, 2)",,"(2, 3):onion;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty"
224,0,"(0, -1)","(3, 2)","(0, -1)",onion,"(1, 2)","(0, -1)",,"(2, 3):onion;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty",100.0,88.0,1,"(0, 1)",-0.0006000000000000006,0.0,0.0,-0.0006000000000000006,100.0,88.0,False,"(3, 1)",onion,"(1, 3)",,"(2, 3):onion;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty"
225,5,interact,"(3, 1)","(0, -1)",onion,"(1, 3)","(0, 1)",,"(2, 3):onion;(3, 0):soup('onion', 1, 0)","(3, 0):soup('onion', 1, 0);(4, 1):empty",100.0,88.0,0,"(0, -1)",3.0588,0.0,3.0,0.0588,100.0,91.0,False,"(3, 1)",,"(1, 2)",,"(2, 3):onion;(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty"
226,1,"(0, 1)","(3, 1)","(0, -1)",,"(1, 2)","(0, -1)",,"(2, 3):onion;(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty",100.0,91.0,2,"(1, 0)",-0.0012000000000000012,0.0,0.0,-0.0012000000000000012,100.0,91.0,False,"(3, 2)",,"(1, 2)",,"(2, 3):onion;(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty"
227,1,"(0, 1)","(3, 2)","(0, 1)",,"(1, 2)","(1, 0)",,"(2, 3):onion;(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty",100.0,91.0,3,"(-1, 0)",-0.0012000000000000012,0.0,0.0,-0.0012000000000000012,100.0,91.0,False,"(3, 3)",,"(1, 2)",,"(2, 3):onion;(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty"
228,3,"(-1, 0)","(3, 3)","(0, 1)",,"(1, 2)","(-1, 0)",,"(2, 3):onion;(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty",100.0,91.0,5,interact,-0.0012000000000000012,0.0,0.0,-0.0012000000000000012,100.0,91.0,False,"(3, 3)",,"(1, 2)",onion,"(2, 3):onion;(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty"
229,5,interact,"(3, 3)","(-1, 0)",,"(1, 2)","(-1, 0)",onion,"(2, 3):onion;(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty",100.0,91.0,1,"(0, 1)",-0.0012000000000000012,0.0,0.0,-0.0012000000000000012,100.0,91.0,False,"(3, 3)",onion,"(1, 3)",onion,"(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty"
230,0,"(0, -1)","(3, 3)","(-1, 0)",onion,"(1, 3)","(0, 1)",onion,"(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty",100.0,91.0,2,"(1, 0)",-0.0012000000000000012,0.0,0.0,-0.0012000000000000012,100.0,91.0,False,"(3, 2)",onion,"(1, 3)",onion,"(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty"
231,0,"(0, -1)","(3, 2)","(0, -1)",onion,"(1, 3)","(1, 0)",onion,"(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty",100.0,91.0,1,"(0, 1)",-0.0012000000000000012,0.0,0.0,-0.0012000000000000012,100.0,91.0,False,"(3, 1)",onion,"(1, 3)",onion,"(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty"
232,5,interact,"(3, 1)","(0, -1)",onion,"(1, 3)","(0, 1)",onion,"(3, 0):soup('onion', 2, 0)","(3, 0):soup('onion', 2, 0);(4, 1):empty",100.0,91.0,2,"(1, 0)",3.078,0.0,3.0,0.07800000000000001,100.0,94.0,False,"(3, 1)",,"(1, 3)",onion,"(3, 0):soup('onion', 3, 1)","(3, 0):soup('onion', 3, 1);(4, 1):empty"
233,1,"(0, 1)","(3, 1)","(0, -1)",,"(1, 3)","(1, 0)",onion,"(3, 0):soup('onion', 3, 1)","(3, 0):soup('onion', 3, 1);(4, 1):empty",100.0,94.0,4,"(0, 0)",-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,100.0,94.0,False,"(3, 2)",,"(1, 3)",onion,"(3, 0):soup('onion', 3, 2)","(3, 0):soup('onion', 3, 2);(4, 1):empty"
234,3,"(-1, 0)","(3, 2)","(0, 1)",,"(1, 3)","(1, 0)",onion,"(3, 0):soup('onion', 3, 2)","(3, 0):soup('onion', 3, 2);(4, 1):empty",100.0,94.0,5,interact,-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,100.0,94.0,False,"(3, 2)",,"(1, 3)",,"(2, 3):onion;(3, 0):soup('onion', 3, 3)","(3, 0):soup('onion', 3, 3);(4, 1):empty"
235,5,interact,"(3, 2)","(-1, 0)",,"(1, 3)","(1, 0)",,"(2, 3):onion;(3, 0):soup('onion', 3, 3)","(3, 0):soup('onion', 3, 3);(4, 1):empty",100.0,94.0,3,"(-1, 0)",-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,100.0,94.0,False,"(3, 2)",,"(1, 3)",,"(2, 3):onion;(3, 0):soup('onion', 3, 4)","(3, 0):soup('onion', 3, 4);(4, 1):empty"
236,5,interact,"(3, 2)","(-1, 0)",,"(1, 3)","(-1, 0)",,"(2, 3):onion;(3, 0):soup('onion', 3, 4)","(3, 0):soup('onion', 3, 4);(4, 1):empty",100.0,94.0,5,interact,2.998,0.0,3.0,-0.0020000000000000018,100.0,97.0,False,"(3, 2)",,"(1, 3)",dish,"(2, 3):onion;(3, 0):soup('onion', 3, 5)","(3, 0):soup('onion', 3, 5);(4, 1):empty"
237,5,interact,"(3, 2)","(-1, 0)",,"(1, 3)","(-1, 0)",dish,"(2, 3):onion;(3, 0):soup('onion', 3, 5)","(3, 0):soup('onion', 3, 5);(4, 1):empty",100.0,97.0,0,"(0, -1)",-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,100.0,97.0,False,"(3, 2)",,"(1, 2)",dish,"(2, 3):onion;(3, 0):soup('onion', 3, 6)","(3, 0):soup('onion', 3, 6);(4, 1):empty"
238,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(0, -1)",dish,"(2, 3):onion;(3, 0):soup('onion', 3, 6)","(3, 0):soup('onion', 3, 6);(4, 1):empty",100.0,97.0,2,"(1, 0)",-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,100.0,97.0,False,"(3, 2)",,"(1, 2)",dish,"(2, 3):onion;(3, 0):soup('onion', 3, 7)","(3, 0):soup('onion', 3, 7);(4, 1):empty"
239,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(1, 0)",dish,"(2, 3):onion;(3, 0):soup('onion', 3, 7)","(3, 0):soup('onion', 3, 7);(4, 1):empty",100.0,97.0,5,interact,-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,100.0,97.0,False,"(3, 2)",,"(1, 2)",,"(2, 2):dish;(2, 3):onion;(3, 0):soup('onion', 3, 8)","(3, 0):soup('onion', 3, 8);(4, 1):empty"
240,5,interact,"(3, 2)","(-1, 0)",,"(1, 2)","(1, 0)",,"(2, 2):dish;(2, 3):onion;(3, 0):soup('onion', 3, 8)","(3, 0):soup('onion', 3, 8);(4, 1):empty",100.0,97.0,3,"(-1, 0)",-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,100.0,97.0,False,"(3, 2)",dish,"(1, 2)",,"(2, 3):onion;(3, 0):soup('onion', 3, 9)","(3, 0):soup('onion', 3, 9);(4, 1):empty"
241,0,"(0, -1)","(3, 2)","(-1, 0)",dish,"(1, 2)","(-1, 0)",,"(2, 3):onion;(3, 0):soup('onion', 3, 9)","(3, 0):soup('onion', 3, 9);(4, 1):empty",100.0,97.0,5,interact,-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,100.0,97.0,False,"(3, 1)",dish,"(1, 2)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 10)","(3, 0):soup('onion', 3, 10);(4, 1):empty"
242,5,interact,"(3, 1)","(0, -1)",dish,"(1, 2)","(-1, 0)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 10)","(3, 0):soup('onion', 3, 10);(4, 1):empty",100.0,97.0,4,"(0, 0)",-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,100.0,97.0,False,"(3, 1)",dish,"(1, 2)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 11)","(3, 0):soup('onion', 3, 11);(4, 1):empty"
243,5,interact,"(3, 1)","(0, -1)",dish,"(1, 2)","(-1, 0)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 11)","(3, 0):soup('onion', 3, 11);(4, 1):empty",100.0,97.0,4,"(0, 0)",-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,100.0,97.0,False,"(3, 1)",dish,"(1, 2)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 12)","(3, 0):soup('onion', 3, 12);(4, 1):empty"
244,5,interact,"(3, 1)","(0, -1)",dish,"(1, 2)","(-1, 0)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 12)","(3, 0):soup('onion', 3, 12);(4, 1):empty",100.0,97.0,4,"(0, 0)",-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,100.0,97.0,False,"(3, 1)",dish,"(1, 2)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 13)","(3, 0):soup('onion', 3, 13);(4, 1):empty"
245,5,interact,"(3, 1)","(0, -1)",dish,"(1, 2)","(-1, 0)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 13)","(3, 0):soup('onion', 3, 13);(4, 1):empty",100.0,97.0,4,"(0, 0)",-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,100.0,97.0,False,"(3, 1)",dish,"(1, 2)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 14)","(3, 0):soup('onion', 3, 14);(4, 1):empty"
246,5,interact,"(3, 1)","(0, -1)",dish,"(1, 2)","(-1, 0)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 14)","(3, 0):soup('onion', 3, 14);(4, 1):empty",100.0,97.0,4,"(0, 0)",-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,100.0,97.0,False,"(3, 1)",dish,"(1, 2)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 15)","(3, 0):soup('onion', 3, 15);(4, 1):empty"
247,5,interact,"(3, 1)","(0, -1)",dish,"(1, 2)","(-1, 0)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 15)","(3, 0):soup('onion', 3, 15);(4, 1):empty",100.0,97.0,4,"(0, 0)",-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,100.0,97.0,False,"(3, 1)",dish,"(1, 2)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 16)","(3, 0):soup('onion', 3, 16);(4, 1):empty"
248,5,interact,"(3, 1)","(0, -1)",dish,"(1, 2)","(-1, 0)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 16)","(3, 0):soup('onion', 3, 16);(4, 1):empty",100.0,97.0,4,"(0, 0)",-0.0020000000000000018,0.0,0.0,-0.0020000000000000018,100.0,97.0,False,"(3, 1)",dish,"(1, 2)",onion,"(2, 3):onion;(3, 0):soup('onion', 3, 17)","(3, 0):soup('onion', 3, 17);(4, 1):empty"
