step,ego_action_idx,ego_action,p0_pos,p0_orient,p0_held,p1_pos,p1_orient,p1_held,objects_before,pots_before,cum_sparse_before,cum_shaped_before,partner_action_idx,partner_action,reward,sparse_reward,built_in_shaped_reward,custom_shaped_reward,cum_sparse_after,cum_shaped_after,delivery_event,p0_pos_after,p0_held_after,p1_pos_after,p1_held_after,objects_after,pots_after
184,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(1, 0)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",20.0,29.0,4,"(0, 0)",0.0,0.0,0.0,0.0,20.0,29.0,False,"(3, 1)",dish,"(1, 3)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
185,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(1, 0)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",20.0,29.0,4,"(0, 0)",0.0,0.0,0.0,0.0,20.0,29.0,False,"(3, 1)",dish,"(1, 3)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
186,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(1, 0)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",20.0,29.0,4,"(0, 0)",0.0,0.0,0.0,0.0,20.0,29.0,False,"(3, 1)",dish,"(1, 3)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
187,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(1, 0)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",20.0,29.0,4,"(0, 0)",0.0,0.0,0.0,0.0,20.0,29.0,False,"(3, 1)",dish,"(1, 3)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
188,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(1, 0)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",20.0,29.0,4,"(0, 0)",0.0,0.0,0.0,0.0,20.0,29.0,False,"(3, 1)",dish,"(1, 3)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
189,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(1, 0)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",20.0,29.0,4,"(0, 0)",0.0,0.0,0.0,0.0,20.0,29.0,False,"(3, 1)",dish,"(1, 3)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
190,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(1, 0)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",20.0,29.0,4,"(0, 0)",0.0,0.0,0.0,0.0,20.0,29.0,False,"(3, 1)",dish,"(1, 3)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
191,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(1, 0)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",20.0,29.0,4,"(0, 0)",0.0,0.0,0.0,0.0,20.0,29.0,False,"(3, 1)",dish,"(1, 3)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
192,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(1, 0)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",20.0,29.0,4,"(0, 0)",0.0,0.0,0.0,0.0,20.0,29.0,False,"(3, 1)",dish,"(1, 3)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
193,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(1, 0)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",20.0,29.0,4,"(0, 0)",0.0,0.0,0.0,0.0,20.0,29.0,False,"(3, 1)",dish,"(1, 3)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
194,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(1, 0)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",20.0,29.0,4,"(0, 0)",0.0,0.0,0.0,0.0,20.0,29.0,False,"(3, 1)",dish,"(1, 3)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
195,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(1, 0)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",20.0,29.0,4,"(0, 0)",0.0,0.0,0.0,0.0,20.0,29.0,False,"(3, 1)",dish,"(1, 3)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
196,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(1, 0)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",20.0,29.0,4,"(0, 0)",0.0,0.0,0.0,0.0,20.0,29.0,False,"(3, 1)",dish,"(1, 3)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
197,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(1, 0)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",20.0,29.0,4,"(0, 0)",0.0,0.0,0.0,0.0,20.0,29.0,False,"(3, 1)",dish,"(1, 3)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
198,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(1, 0)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",20.0,29.0,4,"(0, 0)",0.0,0.0,0.0,0.0,20.0,29.0,False,"(3, 1)",dish,"(1, 3)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
199,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(1, 0)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",20.0,29.0,4,"(0, 0)",0.0,0.0,0.0,0.0,20.0,29.0,False,"(3, 1)",dish,"(1, 3)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
200,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(1, 0)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",20.0,29.0,4,"(0, 0)",0.0,0.0,0.0,0.0,20.0,29.0,False,"(3, 1)",dish,"(1, 3)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
201,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(1, 0)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",20.0,29.0,4,"(0, 0)",0.0,0.0,0.0,0.0,20.0,29.0,False,"(3, 1)",dish,"(1, 3)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
202,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(1, 0)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",20.0,29.0,4,"(0, 0)",0.0,0.0,0.0,0.0,20.0,29.0,False,"(3, 1)",dish,"(1, 3)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
203,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(1, 0)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",20.0,29.0,4,"(0, 0)",0.0,0.0,0.0,0.0,20.0,29.0,False,"(3, 1)",dish,"(1, 3)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
204,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(1, 0)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",20.0,29.0,4,"(0, 0)",0.0,0.0,0.0,0.0,20.0,29.0,False,"(3, 1)",dish,"(1, 3)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
205,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(1, 0)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",20.0,29.0,4,"(0, 0)",0.0,0.0,0.0,0.0,20.0,29.0,False,"(3, 1)",dish,"(1, 3)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
206,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(1, 0)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",20.0,29.0,4,"(0, 0)",0.0,0.0,0.0,0.0,20.0,29.0,False,"(3, 1)",dish,"(1, 3)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
207,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(1, 0)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",20.0,29.0,4,"(0, 0)",0.0,0.0,0.0,0.0,20.0,29.0,False,"(3, 1)",dish,"(1, 3)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
208,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(1, 0)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",20.0,29.0,4,"(0, 0)",0.0,0.0,0.0,0.0,20.0,29.0,False,"(3, 1)",dish,"(1, 3)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
209,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(1, 0)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",20.0,29.0,4,"(0, 0)",0.0,0.0,0.0,0.0,20.0,29.0,False,"(3, 1)",dish,"(1, 3)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
210,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(1, 0)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",20.0,29.0,4,"(0, 0)",0.0,0.0,0.0,0.0,20.0,29.0,False,"(3, 1)",dish,"(1, 3)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
211,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(1, 0)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",20.0,29.0,4,"(0, 0)",0.0,0.0,0.0,0.0,20.0,29.0,False,"(3, 1)",dish,"(1, 3)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
212,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(1, 0)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",20.0,29.0,4,"(0, 0)",0.0,0.0,0.0,0.0,20.0,29.0,False,"(3, 1)",dish,"(1, 3)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
213,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(1, 0)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",20.0,29.0,4,"(0, 0)",0.0,0.0,0.0,0.0,20.0,29.0,False,"(3, 1)",dish,"(1, 3)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
214,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(1, 0)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",20.0,29.0,4,"(0, 0)",0.0,0.0,0.0,0.0,20.0,29.0,False,"(3, 1)",dish,"(1, 3)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
215,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(1, 0)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",20.0,29.0,4,"(0, 0)",0.0,0.0,0.0,0.0,20.0,29.0,False,"(3, 1)",dish,"(1, 3)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
216,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(1, 0)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",20.0,29.0,4,"(0, 0)",0.0,0.0,0.0,0.0,20.0,29.0,False,"(3, 1)",dish,"(1, 3)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
217,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(1, 0)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",20.0,29.0,4,"(0, 0)",0.0,0.0,0.0,0.0,20.0,29.0,False,"(3, 1)",dish,"(1, 3)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
218,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(1, 0)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",20.0,29.0,4,"(0, 0)",0.0,0.0,0.0,0.0,20.0,29.0,False,"(3, 1)",dish,"(1, 3)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
219,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(1, 0)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",20.0,29.0,4,"(0, 0)",0.0,0.0,0.0,0.0,20.0,29.0,False,"(3, 1)",dish,"(1, 3)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
220,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(1, 0)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",20.0,29.0,4,"(0, 0)",0.0,0.0,0.0,0.0,20.0,29.0,False,"(3, 1)",dish,"(1, 3)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
221,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(1, 0)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",20.0,29.0,4,"(0, 0)",0.0,0.0,0.0,0.0,20.0,29.0,False,"(3, 1)",dish,"(1, 3)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
222,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(1, 0)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",20.0,29.0,4,"(0, 0)",0.0,0.0,0.0,0.0,20.0,29.0,False,"(3, 1)",dish,"(1, 3)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
223,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(1, 0)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",20.0,29.0,4,"(0, 0)",0.0,0.0,0.0,0.0,20.0,29.0,False,"(3, 1)",dish,"(1, 3)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
224,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(1, 0)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",20.0,29.0,4,"(0, 0)",0.0,0.0,0.0,0.0,20.0,29.0,False,"(3, 1)",dish,"(1, 3)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
225,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(1, 0)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",20.0,29.0,4,"(0, 0)",0.0,0.0,0.0,0.0,20.0,29.0,False,"(3, 1)",dish,"(1, 3)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
226,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(1, 0)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",20.0,29.0,4,"(0, 0)",0.0,0.0,0.0,0.0,20.0,29.0,False,"(3, 1)",dish,"(1, 3)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
227,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(1, 0)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",20.0,29.0,4,"(0, 0)",0.0,0.0,0.0,0.0,20.0,29.0,False,"(3, 1)",dish,"(1, 3)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
228,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(1, 0)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",20.0,29.0,4,"(0, 0)",0.0,0.0,0.0,0.0,20.0,29.0,False,"(3, 1)",dish,"(1, 3)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
229,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(1, 0)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",20.0,29.0,4,"(0, 0)",0.0,0.0,0.0,0.0,20.0,29.0,False,"(3, 1)",dish,"(1, 3)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
230,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(1, 0)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",20.0,29.0,4,"(0, 0)",0.0,0.0,0.0,0.0,20.0,29.0,False,"(3, 1)",dish,"(1, 3)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
231,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(1, 0)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",20.0,29.0,4,"(0, 0)",0.0,0.0,0.0,0.0,20.0,29.0,False,"(3, 1)",dish,"(1, 3)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
232,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(1, 0)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",20.0,29.0,4,"(0, 0)",0.0,0.0,0.0,0.0,20.0,29.0,False,"(3, 1)",dish,"(1, 3)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
233,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(1, 0)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",20.0,29.0,4,"(0, 0)",0.0,0.0,0.0,0.0,20.0,29.0,False,"(3, 1)",dish,"(1, 3)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
234,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(1, 0)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",20.0,29.0,4,"(0, 0)",0.0,0.0,0.0,0.0,20.0,29.0,False,"(3, 1)",dish,"(1, 3)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
235,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(1, 0)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",20.0,29.0,4,"(0, 0)",0.0,0.0,0.0,0.0,20.0,29.0,False,"(3, 1)",dish,"(1, 3)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
236,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(1, 0)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",20.0,29.0,4,"(0, 0)",0.0,0.0,0.0,0.0,20.0,29.0,False,"(3, 1)",dish,"(1, 3)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
237,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(1, 0)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",20.0,29.0,4,"(0, 0)",0.0,0.0,0.0,0.0,20.0,29.0,False,"(3, 1)",dish,"(1, 3)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
238,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(1, 0)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",20.0,29.0,4,"(0, 0)",0.0,0.0,0.0,0.0,20.0,29.0,False,"(3, 1)",dish,"(1, 3)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
239,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(1, 0)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",20.0,29.0,4,"(0, 0)",0.0,0.0,0.0,0.0,20.0,29.0,False,"(3, 1)",dish,"(1, 3)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
240,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(1, 0)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",20.0,29.0,4,"(0, 0)",0.0,0.0,0.0,0.0,20.0,29.0,False,"(3, 1)",dish,"(1, 3)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
241,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(1, 0)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",20.0,29.0,4,"(0, 0)",0.0,0.0,0.0,0.0,20.0,29.0,False,"(3, 1)",dish,"(1, 3)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
242,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(1, 0)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",20.0,29.0,4,"(0, 0)",0.0,0.0,0.0,0.0,20.0,29.0,False,"(3, 1)",dish,"(1, 3)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
243,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(1, 0)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",20.0,29.0,4,"(0, 0)",0.0,0.0,0.0,0.0,20.0,29.0,False,"(3, 1)",dish,"(1, 3)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
244,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(1, 0)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",20.0,29.0,4,"(0, 0)",0.0,0.0,0.0,0.0,20.0,29.0,False,"(3, 1)",dish,"(1, 3)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
245,5,interact,"(3, 1)","(0, -1)",dish,"(1, 3)","(1, 0)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)",20.0,29.0,4,"(0, 0)",0.0,0.0,0.0,0.0,20.0,29.0,False,"(3, 1)",dish,"(1, 3)",,"(2, 1):onion;(4, 1):soup('onion', 3, 20)","(3, 0):empty;(4, 1):soup('onion', 3, 20)"
